,0,1,2,3,4,5,6
5063,1.096244,2.4228405,-0.18589744,0.87927994,1.0542212,1.0166129,0.0
5064,-0.13855767,-0.27555684,1.2567125,1.4290734,0.12286258,1.1963922,0.0
5065,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5066,0.77441638,0.26854624,0.08459192,1.136666,0.12516735,1.2268632,0.0
5067,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5068,-0.0050839116,-0.42153571,-0.050652758,0.7379286,-0.37786573,1.2999938,0.0
5069,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5070,-0.22782248,-0.43923012,-0.230979,0.39995121,1.8299089,1.2847583,0.0
5071,0.026251932,-0.34191087,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0.0
5072,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5073,0.057587776,0.14468538,0.71573375,-0.85955255,-0.37786573,-0.94572324,0.0
5074,2.334772,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0.0
5075,0.11128217,-0.3949941,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0.0
5076,1.4685477,3.9091709,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0.0
5077,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5078,1.630139,3.7808864,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0.0
5079,0.23272974,-0.15169597,0.53540751,1.7738019,-0.37786573,1.2756169,0.0
5080,0.20257957,0.09160215,-0.36622367,0.98898546,2.9295159,0.97090635,0.0
5081,0.013886978,0.0075537073,-0.095734317,1.1193663,-0.37786573,0.87949317,0.0
5082,-0.036589139,-0.31094565,-0.36622367,0.74763332,2.3334029,1.3944541,0.0
5083,-0.45970772,-0.45250093,0.49032595,-0.85955255,-0.37786573,-0.94572324,0.0
5084,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5085,0.48341649,-0.39057049,-0.45638679,1.1472146,-0.37786573,0.66010155,0.0
5086,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5087,-0.18344415,-0.24901522,3.2853826,-0.38317742,-0.37786573,1.1537327,0.0
5088,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5089,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5090,0.035737377,-0.35075807,-0.14081588,0.66535418,-0.37786573,1.2573343,0.0
5091,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5092,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5093,-0.17717698,-0.42595931,0.67065219,1.1193663,-0.37786573,1.4767259,0.0
5094,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5095,1.9948205,-0.33306367,-0.230979,-0.85955255,-0.37786573,-0.94572324,0.0
5096,-0.41448248,-0.44807732,0.89605999,-0.092035852,0.25591381,1.3121822,0.0
5097,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5098,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5099,0.40736355,-0.44807732,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0.0
5100,0.22087293,-0.08534194,0.71573375,-0.85955255,-0.37786573,-0.94572324,0.0
5101,-0.18412168,-0.43038291,-0.095734317,-0.043090312,-0.37786573,1.0348956,0.0
5102,-0.029475055,-0.4038413,-0.050652758,0.10712186,0.75585191,1.1445914,0.0
5103,0.010838085,-0.44807732,0.08459192,0.82147357,0.97473946,1.2085806,0.0
5104,0.76882674,0.90996856,0.85097843,1.6092436,-0.37786573,1.6473639,0.0
5105,-0.28558206,-0.38172329,-0.095734317,0.50712506,1.1365016,1.5132912,0.0
5106,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5107,0.33571456,0.37028909,0.2198366,1.2948951,0.37414864,1.104979,0.0
5108,0.35688743,0.24200463,0.12967348,-0.85955255,-0.37786573,-0.94572324,0.0
5109,-0.60368322,-0.3994177,2.2034252,1.1079738,0.81087013,0.35843807,0.0
5110,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5111,-0.12703963,-0.31536926,0.62557063,1.4780189,0.39861216,0.96481214,0.0
5112,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5113,5.5610089,-0.45250093,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0.0
5114,-0.1024791,-0.24459162,3.9165245,1.4421536,0.49715765,0.73018498,0.0
5115,-0.51103075,-0.45250093,0.80589687,0.79067164,0.61842161,0.66314866,0.0
5116,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5117,0.23747246,0.29951146,0.53540751,0.015981891,-0.023227077,0.92519976,0.0
5118,-0.081814384,-0.22247361,0.49032595,-0.85955255,-0.37786573,-0.94572324,0.0
5119,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5120,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5121,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5122,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5123,-0.23341212,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0.0
5124,0.84826734,-0.41711211,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0.0
5125,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5126,0.0018607889,-0.22689721,0.71573375,0.530332,0.28969519,1.3883599,0.0
5127,0.25203939,-0.018987906,0.17475504,0.57969948,0.96124008,1.278664,0.0
5128,-0.198858,-0.42595931,0.67065219,0.44467731,-0.37786573,0.65705444,0.0
5129,-0.78441482,-0.44807732,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5130,0.42836703,-0.18708479,0.08459192,-0.85955255,-0.37786573,-0.94572324,0.0
5131,-0.50374729,-0.43038291,-0.59163147,0.088134367,-0.37786573,0.51079336,0.0
5132,-0.26271536,-0.44807732,0.80589687,0.76071359,-0.37786573,1.479773,0.0
5133,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5134,0.2698246,1.3302108,0.17475504,0.98054658,-0.37786573,0.86730475,0.0
5135,0.15057901,-0.29325125,0.12967348,0.86198022,-0.37786573,1.5102441,0.0
5136,0.69514516,0.13141457,0.12967348,1.113459,0.40769955,1.1445914,0.0
5137,-0.012875527,-0.27555684,0.85097843,0.79615691,0.31537694,1.0348956,0.0
5138,0.56099387,1.3125164,0.44524439,2.2096703,-0.37786573,1.0348956,0.0
5139,1.1479058,4.8248565,0.26491816,-0.85955255,-0.37786573,-0.94572324,0.0
5140,-0.35282709,-0.45250093,-0.050652758,0.47421341,-0.37786573,0.91910555,0.0
5141,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5142,0.84403277,5.0637311,0.44524439,1.0775938,0.22397625,0.6875255,0.0
5143,0.4078717,0.24642823,-0.14081588,0.036657162,0.8945663,0.67228997,0.0
5144,0.24069073,-0.16939038,-0.27606055,0.7894058,-0.37786573,1.248193,0.0
5145,0.75646179,0.64455243,0.76081531,1.9189507,-0.37786573,1.1415443,0.0
5146,0.22747887,-0.28440404,-0.32114211,0.72020694,-0.37786573,1.0044245,0.0
5147,-0.029813821,-0.22689721,1.2116309,-0.85955255,-0.37786573,-0.94572324,0.0
5148,-0.29472874,-0.43923012,0.58048907,-0.85955255,-0.37786573,-0.94572324,0.0
5149,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5150,-0.32996039,-0.26228603,4.0066876,0.77632553,0.3465243,1.0074716,0.0
5151,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5152,-0.28100872,-0.3949941,0.85097843,0.26281931,0.42613773,1.1567798,0.0
5153,0.32622912,0.45433753,0.71573375,-0.85955255,-0.37786573,-0.94572324,0.0
5154,0.20190204,-0.04552952,-0.36622367,0.91894271,2.0796474,1.5498565,0.0
5155,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5156,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5157,1.0249337,1.2594331,-0.36622367,1.4311831,-0.37786573,1.1567798,0.0
5158,-0.0023737846,-0.4038413,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0.0
5159,2.4198023,-0.45250093,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0.0
5160,0.052675671,-0.28882764,-0.32114211,0.65269585,-0.37786573,1.0897435,0.0
5161,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5162,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5163,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5164,-0.13245988,-0.36402888,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0.0
5165,0.62790014,-0.45250093,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0.0
5166,1.155528,1.5292729,-0.095734317,1.2244304,-0.37786573,0.94043529,0.0
5167,0.098747831,-0.35518168,0.039510361,-0.85955255,-0.37786573,-0.94572324,0.0
5168,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5169,-0.22392667,-0.2136264,-0.050652758,-0.25954774,0.87899262,1.6321283,0.0
5170,1.4722741,-0.44807732,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0.0
5171,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5172,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5173,-0.30946506,-0.080918338,0.30999972,0.60628198,-0.37786573,0.41328597,0.0
5174,0.88959678,5.0681547,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0.0
5175,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5176,-0.014908122,-0.38172329,0.26491816,-0.85955255,-0.37786573,-0.94572324,0.0
5177,1.1409611,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0.0
5178,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5179,0.075372985,-0.25343882,0.67065219,-0.85955255,-0.37786573,-0.94572324,0.0
5180,0.0062647454,0.17122699,0.08459192,0.55438283,0.70942721,0.91301134,0.0
5181,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5182,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5183,4.3773609,-0.38172329,2.4739146,-0.85955255,-0.37786573,-0.94572324,0.0
5184,0.41820406,-0.43923012,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0.0
5185,1.1275798,4.997377,-0.27606055,0.58054337,0.66771082,0.035444847,0.0
5186,-0.012706144,-0.4082649,0.71573375,-0.85955255,-0.37786573,-0.94572324,0.0
5187,0.42006727,-0.0012934972,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0.0
5188,-0.23171829,-0.43038291,-0.32114211,0.83455385,-0.37786573,0.91301134,0.0
5189,1.0335723,2.0158691,-0.45638679,1.6598769,-0.37786573,1.2390517,0.0
5190,-0.13110482,-0.43923012,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0.0
5191,0.026421315,-0.29767485,-0.050652758,0.55860227,0.90658404,1.0074716,0.0
5192,-0.054035581,-0.26670963,0.58048907,0.47336952,-0.37786573,1.3030409,0.0
5193,1.1494302,2.5201598,0.08459192,0.88054577,-0.37786573,0.69971393,0.0
5194,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5195,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5196,1.475323,2.6351734,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0.0
5197,0.0037240013,-0.27113323,-0.230979,-0.85955255,-0.37786573,-0.94572324,0.0
5198,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5199,-0.032693331,-0.35960528,-0.230979,1.1121932,1.6121408,1.6382225,0.0
5200,0.065040626,-0.27555684,1.6173649,0.69995361,-0.37786573,1.479773,0.0
5201,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5202,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5203,-0.1014628,-0.17381398,2.023099,1.848486,-0.37786573,0.85816343,0.0
5204,0.085535961,-0.24459162,0.44524439,1.530762,-0.37786573,1.1994393,0.0
5205,0.17090496,-0.080918338,0.49032595,1.1999576,-0.37786573,1.6412696,0.0
5206,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5207,-0.55642538,-0.43480652,5.9902762,-0.85955255,-0.37786573,-0.94572324,0.0
5208,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5209,-0.041501244,-0.072071133,0.89605999,0.51472006,0.2674706,1.3243706,0.0
5210,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5211,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5212,4.2366037,-0.44365372,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0.0
5213,0.63467545,0.12699097,0.08459192,-0.85955255,-0.37786573,-0.94572324,0.0
5214,0.56184079,0.46760834,-0.095734317,1.0737963,-0.37786573,1.4858672,0.0
5215,-0.23798545,-0.41711211,2.1132621,0.371259,-0.022469794,1.4249251,0.0
5216,0.095698938,-0.094189144,0.89605999,1.1797043,0.53979594,1.1598269,0.0
5217,-0.074361534,-0.31979286,0.26491816,0.29151152,0.64347778,1.2634285,0.0
5218,-0.268305,-0.43480652,0.17475504,-0.85955255,-0.37786573,-0.94572324,0.0
5219,0.81896409,-0.36402888,-0.41130523,1.0446821,-0.37786573,1.4249251,0.0
5220,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5221,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5222,-0.041501244,-0.2047792,0.40016284,0.69024889,0.23118689,1.4279722,0.0
5223,-0.19123576,-0.26228603,0.08459192,1.0552307,1.7227699,1.2055335,0.0
5224,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5225,0.1963124,-0.10303635,0.76081531,0.85776078,0.021189184,1.2360046,0.0
5226,-0.087065255,-0.28440404,1.9780174,0.92906937,-0.15594905,1.2542872,0.0
5227,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5228,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5229,1.0417027,0.43664312,0.35508128,0.73497499,-0.37786573,1.0105187,0.0
5230,0.28845672,0.047366127,0.44524439,-0.85955255,-0.37786573,-0.94572324,0.0
5231,0.47393104,0.51626796,0.08459192,-0.85955255,-0.37786573,-0.94572324,0.0
5232,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5233,-0.21630444,-0.38172329,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0.0
5234,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5235,-0.22528173,-0.41711211,-0.59163147,0.82400524,-0.37786573,0.032397741,0.0
5236,-0.46445045,-0.4038413,1.2116309,1.0273824,1.3917057,0.47422809,0.0
5237,2.4008314,-0.28882764,-0.50146835,2.4860439,-0.37786573,0.56564127,0.0
5238,-0.13076605,-0.36845248,0.2198366,-0.16545416,0.62543471,1.0227071,0.0
5239,0.059620372,-0.24016802,-0.0055711987,1.6687377,-0.37786573,1.1141203,0.0
5240,1.2818877,5.0770019,-0.45638679,0.96198103,2.1703896,0.18780014,0.0
5241,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5242,-0.32064433,-0.2136264,2.5640777,0.65100807,-0.37786573,1.2603814,0.0
5243,0.50526689,0.5781984,-0.36622367,0.76999637,0.75769573,0.64181891,0.0
5244,-0.23104075,-0.44807732,1.2116309,-0.85955255,-0.37786573,-0.94572324,0.0
5245,0.97784529,0.582622,0.08459192,-0.85955255,-0.37786573,-0.94572324,0.0
5246,-0.50442482,-0.35075807,4.2320954,0.1636624,0.066362727,1.363983,0.0
5247,0.2549189,0.20661581,-0.36622367,0.40037315,1.7676142,1.3365591,0.0
5248,0.2122344,-0.17823759,-0.095734317,1.5489056,0.72552769,1.220769,0.0
5249,-0.43531658,-0.34191087,0.89605999,0.71261194,0.9252527,0.97090635,0.0
5250,-0.38805874,-0.45250093,-0.27606055,0.25058292,-0.37786573,1.2390517,0.0
5251,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5252,0.73495015,1.3655996,0.58048907,0.7788572,-0.37786573,0.88254028,0.0
5253,-0.22257161,-0.43480652,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0.0
5254,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5255,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5256,-0.18124217,-0.28440404,1.0313047,0.71261194,0.37651927,1.3274177,0.0
5257,-0.099430209,0.26854624,0.2198366,0.84214884,0.73626134,1.0684137,0.0
5258,-0.097905763,-0.38172329,0.40016284,-0.85955255,-0.37786573,-0.94572324,0.0
5259,8.4576266,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0.0
5260,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5261,-0.25763388,-0.34191087,0.49032595,0.77759136,0.84419055,1.1781095,0.0
5262,-0.029813821,-0.049953122,1.3919571,0.38476121,0.48151812,0.81245684,0.0
5263,0.48172266,0.45433753,0.49032595,0.061129931,-0.37786573,0.51384047,0.0
5264,0.30234613,0.47203194,0.08459192,-0.85955255,-0.37786573,-0.94572324,0.0
5265,1.2657963,1.9804803,-0.45638679,3.4835202,-0.37786573,1.0531782,0.0
5266,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5267,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5268,-0.4182089,-0.37287609,2.4739146,1.2919415,0.22335067,0.7911271,0.0
5269,0.23594801,-0.21805001,0.17475504,1.3138826,0.33095062,1.220769,0.0
5270,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5271,-0.17429747,-0.44807732,1.1214678,-0.85955255,-0.37786573,-0.94572324,0.0
5272,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5273,0.89315382,0.7861077,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0.0
5274,0.41007368,0.36586549,-0.41130523,1.1868773,-0.37786573,1.2055335,0.0
5275,1.1609482,0.096025752,-0.050652758,1.7687385,0.12618804,1.1171674,0.0
5276,0.26237175,-0.058800326,0.039510361,0.64678863,-0.37786573,1.2177219,0.0
5277,0.48714291,-0.45250093,0.2198366,-0.85955255,-0.37786573,-0.94572324,0.0
5278,2.224165,3.1438877,-0.41130523,1.9573476,-0.37786573,0.93434108,0.0
5279,-0.11721542,-0.067647531,-0.0055711987,0.050581324,-0.37786573,1.0409898,0.0
5280,-0.06894128,-0.36845248,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0.0
5281,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5282,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5283,0.15752371,0.020824514,0.94114155,0.85733884,0.38754925,1.2664756,0.0
5284,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5285,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5286,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5287,1.8859072,1.861043,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0.0
5288,0.23713369,-0.041105917,0.62557063,-0.85955255,-0.37786573,-0.94572324,0.0
5289,0.039463802,-0.22689721,-0.18589744,0.80797135,-0.37786573,1.1476385,0.0
5290,1.3403248,-0.43038291,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0.0
5291,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5292,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5293,0.14481999,-0.19150839,1.0313047,1.1716873,-0.37786573,0.8947287,0.0
5294,-0.25035041,-0.38614689,0.71573375,0.40628037,0.13464985,0.97700056,0.0
5295,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5296,-0.20072121,-0.35075807,1.7526096,0.66197862,0.054246208,1.3761714,0.0
5297,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5298,0.587587,-0.34191087,-0.41130523,1.5392008,2.5001367,1.3182764,0.0
5299,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5300,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5301,-0.11670727,-0.0012934972,0.40016284,1.0244288,0.2926914,1.3243706,0.0
5302,0.24373963,0.12699097,-0.230979,0.48771563,-0.37786573,0.9465295,0.0
5303,0.89755778,2.9094368,-0.230979,1.1750629,-0.37786573,0.26397779,0.0
5304,-0.11602974,-0.37287609,0.08459192,0.29151152,0.64347778,1.1933451,0.0
5305,1.6772275,2.206084,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0.0
5306,0.17937411,-0.37287609,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0.0
5307,0.10569253,-0.041105917,0.67065219,1.1231638,-0.070573691,1.5132912,0.0
5308,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5309,0.40126576,0.23758102,-0.18589744,1.1750629,2.0942004,1.0318485,0.0
5310,-0.05742324,-0.33748727,-0.18589744,1.4889895,3.1588407,0.94957661,0.0
5311,-0.092654892,-0.195932,2.1583436,1.143839,-0.060136364,0.9465295,0.0
5312,0.26203299,-0.35075807,-0.230979,1.6759108,1.4015504,1.2938996,0.0
5313,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5314,0.3641709,-0.43480652,-0.36622367,1.3936301,-0.37786573,1.0166129,0.0
5315,-0.056576325,-0.28882764,0.40016284,1.1012226,1.2592472,1.0775551,0.0
5316,0.27287349,-0.24016802,-0.0055711987,0.84425856,1.1588579,0.96481214,0.0
5317,-0.044380754,-0.45250093,-0.36622367,1.0244288,-0.37786573,1.3243706,0.0
5318,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5319,0.063346796,-0.35075807,-0.230979,0.55733644,-0.37786573,1.1537327,0.0
5320,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5321,0.051998139,-0.45250093,-0.41130523,0.75818193,-0.37786573,1.0501311,0.0
5322,0.97259442,0.21988661,-0.0055711987,0.60121864,0.95669638,1.306088,0.0
5323,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5324,0.16125014,-0.24016802,0.08459192,1.3982714,-0.37786573,1.2634285,0.0
5325,0.21392823,-0.11188355,0.30999972,0.080117425,0.40918119,1.3182764,0.0
5326,-0.16616709,-0.24901522,-0.18589744,0.8493219,2.2511225,0.8947287,0.0
5327,0.53711088,0.60916361,-0.095734317,1.0780157,-0.37786573,1.0958377,0.0
5328,-0.1382189,-0.31536926,0.08459192,-0.85955255,-0.37786573,-0.94572324,0.0
5329,-0.10129342,-0.3994177,0.30999972,1.182236,-0.37786573,1.3609359,0.0
5330,-0.11518282,-0.23132081,0.40016284,1.6126191,-0.37786573,1.1293559,0.0
5331,-0.24323633,-0.39057049,0.35508128,-0.85955255,-0.37786573,-0.94572324,0.0
5332,-0.13754137,-0.41268851,0.08459192,0.60248448,-0.37786573,1.680882,0.0
5333,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5334,1.3330413,4.0551498,0.08459192,0.74847721,0.15371361,0.3767207,0.0
5335,1.104205,3.440269,-0.18589744,1.6311847,-0.37786573,1.2451459,0.0
5336,0.89721901,4.6081,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0.0
5337,0.53948224,-0.098612747,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0.0
5338,0.47274536,-0.072071133,-0.095734317,0.84805606,-0.37786573,1.1781095,0.0
5339,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
5340,0.12398589,0.3835599,0.62557063,0.86957522,0.48477773,1.2024864,0.0
